Step,Path1,Path2,Path3,Path4,Path5,Barrier,Strike
0,90,90,90,90,90,120,100
1,89.4322,87.5426,89.3923,90.5783,89.558,120,100
2,87.8803,85.8761,90.1711,88.83,89.1386,120,100
3,88.0426,86.6034,92.5432,90.5982,88.8926,120,100
4,88.3117,85.2674,91.6939,91.2317,89.7397,120,100
5,86.3833,84.3875,92.4586,90.4871,89.6701,120,100
6,86.3734,86.4275,92.4254,90.3084,89.2459,120,100
7,87.1518,85.6802,93.1888,90.3835,88.7947,120,100
8,86.1326,86.2231,91.6925,91.4833,87.31,120,100
9,86.3102,84.6799,91.3372,90.1307,87.8832,120,100
10,88.0072,84.6702,91.2225,90.7376,87.7293,120,100
11,87.1661,85.8296,90.1806,89.8923,87.715,120,100
12,88.3539,85.0553,89.4689,89.837,87.7694,120,100
13,88.1744,86.4422,89.4653,89.3925,87.3969,120,100
14,87.8939,86.7599,90.1197,86.6967,87.3555,120,100
15,86.0485,85.5535,89.7317,88.382,86.9293,120,100
16,87.0881,85.3158,89.7,87.6034,86.5732,120,100
17,88.6661,85.1059,89.9957,87.1038,87.0507,120,100
18,90.1416,85.6481,89.5391,85.6136,88.2214,120,100
19,88.7875,85.1791,87.9232,85.5812,88.7431,120,100
20,89.6387,84.8887,88.5188,85.4801,86.9869,120,100
21,89.4824,86.0441,89.4563,84.9952,85.9728,120,100
22,87.9473,86.432,89.2748,88.1654,88.2559,120,100
23,86.2038,86.8352,90.3364,86.591,87.2655,120,100
24,85.0699,87.1647,88.9732,85.5889,86.7228,120,100
25,86.5304,87.9602,89.2561,85.1512,86.5974,120,100
26,85.3697,90.4038,88.9401,84.2888,84.519,120,100
27,85.6973,90.0102,87.7716,84.9399,84.4489,120,100
28,84.2164,89.3763,89.0897,84.7919,85.3957,120,100
29,85.1515,91.3795,87.5954,85.7313,84.6742,120,100
30,83.1964,91.3858,86.1485,86.1358,84.6549,120,100
31,81.495,89.6846,85.2541,88.0115,85.1657,120,100
32,81.4205,89.1708,88.09,87.9534,85.4948,120,100
33,81.3641,88.5739,86.4323,89.9075,86.0396,120,100
34,82.8695,89.0389,85.785,90.2681,83.2841,120,100
35,83.2848,88.0248,85.7077,89.7484,83.8582,120,100
36,83.8668,88.0643,82.8528,89.7833,84.909,120,100
37,82.8293,88.9449,81.8205,90.4223,86.3008,120,100
38,82.6976,89.2863,82.5067,90.5139,85.7172,120,100
39,82.682,91.5601,83.5597,92.593,86.4885,120,100
40,80.8937,90.9858,84.271,91.0678,87.0904,120,100
41,81.4683,90.469,83.3984,91.1003,86.0568,120,100
42,79.8119,90.8583,83.2508,93.4986,87.3486,120,100
43,79.4158,91.0115,83.3091,92.1416,86.2936,120,100
44,79.1308,90.3809,82.5316,92.5089,86.7406,120,100
45,80.8974,89.694,80.3267,92.1341,86.5049,120,100
46,80.1611,90.0085,80.4912,94.0218,86.4268,120,100
47,79.9713,89.5366,79.7361,96.151,86.5656,120,100
48,79.2215,88.0588,78.5128,94.991,86.3235,120,100
49,79.8391,86.9485,78.9479,94.0264,84.8733,120,100
50,77.6436,86.9885,78.4915,95.2081,86.3121,120,100
51,77.3993,86.818,79.1289,94.5995,84.228,120,100
52,77.356,88.5724,80.0529,94.2499,84.3881,120,100
53,74.9417,89.3999,80.5826,93.9127,85.2163,120,100
54,74.5946,90.3176,82.0055,94.426,84.9627,120,100
55,75.5181,90.8835,81.9186,95.5899,86.9325,120,100
56,75.3274,92.2532,82.2466,94.0288,88.2947,120,100
57,75.2278,91.7781,83.2836,93.6439,85.2827,120,100
58,76.1665,92.3531,83.9084,93.5433,85.2207,120,100
59,76.8841,92.07,85.0972,93.9581,85.6473,120,100
60,74.6258,90.559,85.1759,95.3514,85.2926,120,100
61,72.7967,90.6898,84.6869,97.9931,84.6727,120,100
62,73.0469,91.4662,83.0092,97.8874,83.9106,120,100
63,73.011,89.8398,83.6116,98.8881,84.4938,120,100
64,73.1522,91.5081,81.972,100.093,85.9184,120,100
65,73.9728,92.2719,83.003,99.38,86.4039,120,100
66,74.5225,92.7114,82.7659,100.312,85.5783,120,100
67,74.2844,93.8552,82.3094,99.1027,85.8977,120,100
68,73.8726,94.3775,82.912,99.8382,84.8432,120,100
69,73.6227,94.8087,83.4112,99.046,84.6088,120,100
70,73.8441,95.6925,81.9946,99.4599,85.5279,120,100
71,74.4568,95.0989,81.7412,99.4145,83.8326,120,100
72,75.1932,98.639,82.3463,99.1104,83.8956,120,100
73,75.7091,98.4289,80.989,98.8471,85.2836,120,100
74,75.4413,99.1381,80.339,95.519,85.1345,120,100
75,75.2587,99.9405,80.0521,95.6871,85.7768,120,100
76,75.4807,98.9761,79.3393,95.9224,86.4642,120,100
77,76.2457,97.0495,79.3006,95.6295,85.4408,120,100
78,76.5966,96.0214,78.8004,94.7465,85.3941,120,100
79,77.9525,97.0888,77.3497,94.6053,84.5896,120,100
80,79.1296,95.6153,76.7156,97.4947,85.4786,120,100
81,78.3674,95.4959,77.4003,96.8048,83.9256,120,100
82,75.9462,92.5925,79.5815,94.922,82.5555,120,100
83,76.0069,92.134,79.7792,94.5657,83.3131,120,100
84,75.877,92.6199,80.0818,94.8217,83.2031,120,100
85,75.2888,94.8675,78.0928,93.872,84.645,120,100
86,74.8352,95.7276,77.5662,95.8731,85.1106,120,100
87,74.161,93.6452,78.406,93.972,83.792,120,100
88,73.2554,92.1441,77.9659,95.3834,84.4739,120,100
89,74.6653,90.6415,78.3035,93.7195,84.2211,120,100
90,77.3621,92.1081,79.1833,93.3186,83.2674,120,100
91,77.5362,92.4634,79.5794,91.9816,85.6905,120,100
92,77.3829,91.3416,79.7688,92.0748,85.9032,120,100
93,76.3615,92.3415,78.4394,93.0931,86.6792,120,100
94,76.4858,92.8999,78.2583,92.5272,88.796,120,100
95,77.0178,91.808,77.9511,93.8014,91.3642,120,100
96,76.5781,90.8984,78.8192,96.1567,93.3393,120,100
97,77.483,91.9404,77.1775,97.0684,95.7442,120,100
98,77.1009,92.5513,78.9284,94.1077,95.1145,120,100
99,77.1665,92.9785,77.8328,94.0762,96.6134,120,100
100,77.955,94.2731,76.1802,93.0245,95.9107,120,100
101,78.5721,93.9641,74.8044,95.2674,95.6416,120,100
102,78.0575,95.8127,75.6556,93.4746,96.3779,120,100
103,76.5101,97.8307,76.8853,95.3232,96.5228,120,100
104,78.3055,99.7793,77.119,96.1944,95.7686,120,100
105,78.7276,97.1428,77.2749,96.1464,96.0094,120,100
106,77.591,97.4143,77.296,96.7665,97.6085,120,100
107,77.9071,98.5645,77.9914,96.3476,98.3231,120,100
108,77.9235,99.8272,77.1005,98.025,97.4116,120,100
109,77.6674,99.3928,78.2505,98.405,98.3717,120,100
110,77.5029,99.023,76.6072,99.9173,96.6238,120,100
111,78.6605,97.5918,76.8045,97.6874,94.6965,120,100
112,77.3057,99.1919,77.2398,97.8322,93.0795,120,100
113,76.6524,101.247,77.6521,97.6845,94.6898,120,100
114,75.8937,100.652,78.0543,97.5642,95.3084,120,100
115,77.4519,101.585,78.8836,95.4897,95.049,120,100
116,77.7958,101.904,78.7959,94.2476,96.3338,120,100
117,78.8568,101.981,79.6571,94.4377,97.3975,120,100
118,79.7309,100.94,80.2123,92.7179,96.6394,120,100
119,81.5647,101.951,80.5476,91.5971,98.6843,120,100
120,82.8916,102.229,80.7936,91.5975,99.6002,120,100
121,82.7055,105.135,80.0852,91.3685,99.0875,120,100
122,82.3365,105.29,78.1977,92.3578,96.9688,120,100
123,81.194,105.613,79.8401,91.4908,98.8341,120,100
124,80.4342,105.79,79.5463,90.8664,99.1841,120,100
125,79.3757,105.824,79.4379,90.8658,99.4247,120,100
126,80.1384,106.366,80.3384,89.4294,99.7261,120,100
127,81.14,105.823,81.2443,88.5827,99.5233,120,100
128,81.3937,108.48,82.1382,86.48,99.71,120,100
129,80.4249,109.928,83.8785,88.535,99.7913,120,100
130,79.8673,108.894,83.8792,88.8157,99.7663,120,100
131,81.585,107.013,83.3303,89.3024,98.3689,120,100
132,79.4519,109.365,83.8476,89.3005,98.0666,120,100
133,78.276,109.732,82.0784,89.8637,96.0662,120,100
134,79.5381,111.551,81.0127,91.494,97.0103,120,100
135,80.7124,109.91,81.6367,90.5599,97.2597,120,100
136,80.733,109.438,79.3717,89.9498,98.5594,120,100
137,80.5015,111.345,78.5541,88.7196,97.417,120,100
138,82.1038,108.678,78.1022,92.6909,95.6175,120,100
139,81.7261,106.58,76.1844,93.2204,96.4628,120,100
140,80.941,107.666,75.2762,93.74,97.1823,120,100
141,82.623,106.868,74.8748,94.4659,97.9681,120,100
142,84.3809,108.08,73.7896,95.8744,97.9108,120,100
143,84.5897,110.554,74.8227,94.7034,96.6168,120,100
144,83.4288,109.966,72.7018,93.596,97.6451,120,100
145,82.3944,110.776,72.1043,93.4067,98.7573,120,100
146,82.8476,110.569,72.893,93.218,99.2507,120,100
147,85.1315,111.656,73.2002,93.7242,99.6521,120,100
148,86.7126,113.84,73.3475,93.7533,100.558,120,100
149,84.0737,113.444,74.6409,92.9978,100.953,120,100
150,82.9658,111.166,76.6944,95.2884,101.121,120,100
151,82.8724,113.547,75.4584,94.0131,99.5117,120,100
152,80.7443,112.434,76.8034,94.5592,99.5843,120,100
153,81.0292,111.324,76.6875,94.3316,98.3431,120,100
154,79.7305,110.348,77.1078,93.6601,98.8677,120,100
155,79.8681,110.046,75.2488,96.427,98.8602,120,100
156,80.0085,108.355,74.1843,95.1399,97.1264,120,100
157,79.6193,108.156,73.4677,95.0648,97.794,120,100
158,80.8782,109.067,73.857,94.8926,97.8287,120,100
159,79.8325,106.276,74.9888,95.5772,99.176,120,100
160,80.11,105.249,75.3137,96.5339,101.63,120,100
161,80.446,105.668,77.0175,97.1256,104.666,120,100
162,79.9533,103.186,75.8393,94.8386,102.256,120,100
163,80.5505,103.412,76.5616,94.3381,103.341,120,100
164,80.966,102.29,75.6822,93.5914,104.511,120,100
165,81.5161,101.21,75.71,92.387,103.192,120,100
166,80.912,99.3585,75.1515,90.0703,105.168,120,100
167,81.0768,98.7909,75.2719,91.0151,107.243,120,100
168,83.2523,97.8785,75.3071,88.9245,107.543,120,100
169,83.029,96.7749,76.5091,89.8301,108.082,120,100
170,83.2091,97.2685,76.7393,91.2751,106.281,120,100
171,83.865,95.7305,77.0029,90.7145,107.748,120,100
172,83.8656,95.0146,76.5612,92.2173,107.507,120,100
173,84.3238,94.0785,77.0532,93.1011,107.422,120,100
174,83.8497,93.8452,76.8821,93.4562,108.072,120,100
175,85.1354,90.9825,77.8162,94.3799,107.852,120,100
176,85.2223,91.7619,79.7226,94.4861,104.945,120,100
177,85.6046,93.0826,78.0263,95.8794,102.805,120,100
178,84.6519,94.3496,78.6034,98.0781,101.916,120,100
179,82.8212,94.1821,76.8822,96.1996,100.522,120,100
180,82.1685,92.5962,76.0782,96.6779,100.568,120,100
181,83.0094,93.8629,76.9168,96.5943,100.739,120,100
182,83.1236,95.7188,78.1978,95.8874,98.786,120,100
183,82.7608,95.4127,79.0617,97.0759,97.7177,120,100
184,81.0812,96.5216,78.8929,97.372,98.2467,120,100
185,81.2664,96.8312,78.6456,98.7493,99.4968,120,100
186,80.4772,96.5078,76.7702,99.0371,99.8947,120,100
187,80.7217,95.1942,77.8425,98.7649,99.8708,120,100
188,80.8492,94.9236,77.848,98.5537,99.595,120,100
189,81.135,95.2442,77.6051,97.4828,99.2817,120,100
190,82.626,97.0293,77.1351,97.4809,99.5357,120,100
191,84.1769,97.4283,77.3558,98.0481,101.922,120,100
192,81.8978,95.3621,78.0488,98.5039,104.592,120,100
193,81.9245,96.3289,77.4271,98.5728,105.091,120,100
194,82.3652,95.6183,77.5497,98.8178,103.694,120,100
195,83.8023,94.9302,77.5365,98.6135,102.887,120,100
196,84.2604,95.5382,78.6454,101.043,100.331,120,100
197,85.7358,95.0189,78.7698,102.74,100.616,120,100
198,87.0447,93.2025,78.2467,103.599,101.677,120,100
199,87.5008,93.9354,77.7711,105.34,98.6035,120,100
200,87.4648,93.23,78.2172,106.13,100.597,120,100
201,85.3977,93.5526,79.8872,108.411,101.785,120,100
202,85.9473,94.0217,77.5536,106.007,102.617,120,100
203,88.5956,92.1424,78.5434,104.977,103.813,120,100
204,87.3368,92.3797,76.7014,104.525,103.449,120,100
205,87.8329,91.7445,76.8438,105.695,102.484,120,100
206,87.4391,92.9788,76.6036,104.922,102.82,120,100
207,85.5658,92.6344,76.219,105.1,101.339,120,100
208,85.641,92.7527,76.8245,105.092,101.901,120,100
209,85.0184,91.4678,76.4147,103.812,103.84,120,100
210,85.5251,88.2533,76.1876,102.288,104.091,120,100
211,87.2638,87.843,75.0646,102.262,104.134,120,100
212,87.0181,87.7085,75.5645,101.855,103.256,120,100
213,86.0408,87.8001,73.4539,99.5269,102.547,120,100
214,85.4502,87.6479,73.9708,99.2728,103.181,120,100
215,84.831,86.1792,74.16,97.6676,105.265,120,100
216,85.8937,85.0681,73.0793,96.759,105.581,120,100
217,86.3566,85.7014,73.8877,95.5709,103.731,120,100
218,85.831,85.5724,74.1111,96.8814,103.854,120,100
219,86.4748,87.1952,73.5655,97.407,105.207,120,100
220,86.3109,87.1992,73.7592,96.7605,103.985,120,100
221,86.0048,87.7342,74.8192,96.8556,103.532,120,100
222,83.9917,87.009,74.5421,96.6929,103.094,120,100
223,83.6124,85.9987,74.601,94.6438,102.556,120,100
224,81.5507,85.0656,73.7038,95.4232,100.966,120,100
225,81.112,84.7441,73.0896,95.1363,100.435,120,100
226,81.7532,84.1161,72.7097,95.7277,99.8595,120,100
227,81.8073,84.0267,73.0179,96.415,101.374,120,100
228,84.0477,83.0903,72.5254,94.8766,98.5016,120,100
229,83.8498,81.6799,72.2836,93.3429,99.395,120,100
230,83.5021,82.1257,71.0714,92.8949,100.181,120,100
231,82.7349,81.5775,70.7715,92.993,102.434,120,100
232,83.4333,82.7745,68.9118,94.8697,100.685,120,100
233,84.0988,82.046,68.1808,93.9631,102.262,120,100
234,84.0143,82.1262,66.9759,93.3054,101.795,120,100
235,83.1975,81.6365,66.8783,93.5188,101.392,120,100
236,83.7148,81.366,67.2138,94.3018,100.151,120,100
237,81.9398,82.0262,67.7521,94.1356,99.845,120,100
238,84.2233,81.1765,68.0089,93.5313,100.193,120,100
239,83.4555,79.8496,68.6948,93.9127,99.2207,120,100
240,83.1018,79.6911,69.286,94.0985,101.612,120,100
241,84.8629,78.827,69.6691,96.5282,101.826,120,100
242,83.8971,78.6035,70.638,97.3056,101.772,120,100
243,83.0942,78.7652,69.9902,96.381,103.085,120,100
244,83.7836,77.8115,69.3346,98.0584,103.988,120,100
245,84.1809,78.2151,70.7216,98.0318,102.89,120,100
246,83.1648,77.6309,70.5732,98.7123,102.351,120,100
247,84.2433,76.2297,71.012,98.8827,100.606,120,100
248,84.8303,75.0549,68.6307,98.0359,98.4074,120,100
249,84.7508,75.3047,66.8644,96.7604,98.6417,120,100
250,82.9904,76.4774,64.9152,94.4821,98.7763,120,100
251,82.9964,77.3297,64.7724,94.762,100.53,120,100
252,81.6916,79.5152,64.8307,95.163,101.999,120,100
